375	591	10
796	1069	72
767	1041	16
1272	878	41
410	617	61
56	169	37
1613	1300	65
45	817	49
829	159	17
83	177	92
192	1064	7
889	291	63
1404	1192	94
1021	431	11
382	911	35
1134	969	26
1199	535	37
700	65	75
392	7	64
1152	753	74
1710	1437	92
327	432	90
1447	1217	90
754	1353	69
572	709	73
1139	611	56
76	1378	48
548	87	54
207	657	41
759	106	59
847	1320	93
1156	555	29
212	1101	47
826	164	61
544	1439	69
1561	1365	55
325	792	41
289	677	32
770	154	59
1046	1065	78
382	1392	18
1076	1462	69
412	1284	79
1318	1265	67
34	1048	25
945	1130	44
622	849	90
945	326	34
1674	1459	64
91	1107	78
244	406	16
749	132	94
199	246	82
1168	1159	22
244	315	30
292	149	54
937	272	27
313	250	14
315	419	47
442	1197	55
1373	1338	80
542	1021	47
1214	448	94
1573	969	53
1427	1382	81
217	494	34
1494	923	40
1224	681	19
1074	1057	63
466	1046	61
306	1017	8
724	805	68
609	1524	41
1130	136	47
257	425	25
367	263	15
446	107	8
992	1535	80
1111	1468	42
463	1335	70
879	322	46
188	370	80
126	171	35
551	1054	6
1092	1464	31
1010	214	19
1355	967	68
1267	1528	50
992	1535	83
146	262	78
1063	309	45
122	930	12
1022	425	42
535	1328	35
782	1126	83
1681	1377	89
622	3	29
904	965	78
1719	1466	58
535	1233	10
636	1396	81
186	208	89
1277	1002	59
286	201	7
666	1472	72
481	1295	6
926	199	18
880	415	51
379	206	62
1470	1459	51
1005	424	25
1135	685	28
1217	1252	86
359	1525	15
1131	568	82
820	385	11
320	295	57
1076	1046	91
1096	709	50
105	1351	94
1309	1037	59
1516	1060	33
743	1130	52
954	1316	15
183	416	70
1312	250	76
1598	1520	52
1339	417	38
1286	1154	52
1357	1393	50
1088	1248	74
576	106	76
80	776	72
377	483	84
354	1344	19
975	451	53
699	1065	79
653	1328	21
424	460	39
1358	971	87
345	1498	32
551	341	45
959	600	52
150	30	23
1189	1330	40
784	59	80
230	1431	93
1182	1240	41
1351	415	43
65	1035	64
790	136	76
710	1159	19
1019	1211	51
1163	775	30
1583	987	63
1056	1244	85
1318	1101	41
564	978	28
1359	1074	27
418	1521	92
1057	1029	61
1215	614	66
1020	639	29
735	27	47
1044	158	57
1230	161	78
584	1124	12
847	759	31
161	866	50
19	957	45
369	464	14
957	894	38
469	855	25
1312	1171	57
441	1046	22
1128	316	54
1577	1334	71
818	727	30
1231	1222	47
820	374	63
836	261	41
106	182	52
1625	1225	34
51	246	13
969	425	61
205	704	35
538	533	31
902	1480	38
1250	116	45
982	1439	54
840	1474	84
1046	1393	37
1068	1063	44
707	858	34
1221	375	42
719	1098	23
1539	911	70
1108	408	23
1271	1500	94
1141	1045	68
868	132	69
1326	1249	42
1552	1239	74
1269	934	83
704	114	53
1191	258	32
1075	487	71
1276	628	87
225	1347	79
348	803	86
1342	1268	94
600	715	84
1140	891	65
995	1249	32
1636	1066	66
701	935	22
193	1191	42
560	333	89
1313	1347	16
728	789	92
504	463	65
950	1011	64
553	48	43
1365	683	42
348	1470	43
1309	1313	55
532	1085	44
1374	1004	21
432	265	80
54	1027	60
195	84	53
178	1109	87
765	1397	75
156	1330	56
940	1016	7
1252	645	46
321	863	59
73	353	46
1255	265	30
507	829	49
1206	1048	42
1140	368	65
58	220	33
803	497	92
480	397	67
1103	744	35
1251	1524	39
854	1107	17
1508	802	25
9	720	90
1036	727	35
258	437	67
1339	774	47
990	93	77
1048	181	67
324	1286	73
462	786	25
782	168	40
1263	1090	43
82	935	26
76	1235	25
1374	856	90
1024	713	48
75	1371	6
840	1410	67
478	678	19
1377	1406	19
1589	1459	42
748	1456	82
381	263	10
1066	219	38
886	1082	73
887	781	53
839	414	45
713	1030	72
666	1061	7
436	693	34
858	765	15
664	841	21
520	857	6
642	168	85
685	1321	15
1367	639	31
1304	1273	86
643	1024	63
910	793	93
1036	628	33
1128	667	37
1236	725	38
201	815	55
614	831	40
756	605	14
1247	1198	93
316	183	36
909	35	19
424	1129	62
345	184	66
1242	118	72
739	1254	19
249	263	12
211	219	65
21	984	67
516	686	36
936	1070	34
1574	1421	61
800	311	22
980	758	76
322	100	36
580	1351	25
1681	1326	49
1294	891	75
957	599	16
866	1241	13
1173	78	63
1228	907	55
899	595	50
1625	1023	64
1609	1302	60
1201	1354	13
873	12	80
779	1514	64
656	206	70
1344	1388	87
127	35	10
338	1145	57
815	196	56
1324	1072	62
175	947	25
1019	215	64
919	408	38
445	439	42
421	947	35
1356	1277	71
626	1261	51
888	736	83
857	958	26
679	1152	75
510	715	9
569	772	54
459	507	15
1407	957	23
512	1420	9
748	1149	28
868	161	77
1337	295	63
1064	412	67
31	1233	84
430	1376	74
208	129	32
487	695	50
1311	1300	80
668	911	42
899	416	22
1114	435	49
1194	889	61
951	16	78
1362	1218	15
7	1522	61
805	160	30
730	373	46
1386	300	28
78	250	25
1268	1483	77
556	133	20
1376	1078	72
406	368	72
433	1075	30
1077	278	74
745	127	75
947	1397	88
767	1126	48
440	1370	18
400	445	93
1315	226	82
1131	224	63
1169	1014	82
505	1079	14
1451	853	24
522	788	19
1207	648	83
758	1078	23
1341	623	21
191	1330	89
1218	123	18
896	874	16
1652	1526	54
236	268	90
1227	504	68
1275	1171	70
579	790	17
1122	600	34
856	409	45
1199	562	56
1396	812	44
1032	389	44
1405	319	26
414	635	79
944	1495	70
930	1049	17
399	875	78
1240	327	34
1222	295	64
1003	163	15
570	888	88
948	410	33
484	1097	83
1494	1292	47
831	1247	68
15	837	78
1336	375	59
214	478	34
575	491	89
642	348	11
1417	828	83
948	652	33
1379	966	54
707	1258	30
328	949	60
27	857	11
1730	1444	41
998	591	87
885	310	33
1103	1092	14
754	322	11
822	1258	20
189	129	55
325	937	71
1191	365	78
633	803	20
1175	1495	81
930	953	84
1138	1095	83
570	1441	17
514	886	33
1198	1473	61
780	192	86
1335	489	49
237	1192	19
197	51	87
1620	1055	84
1322	1445	32
1464	1365	41
801	1198	46
569	728	47
1190	1125	27
386	377	93
1315	1217	23
594	1364	70
1151	1402	40
841	883	67
693	578	46
5	361	54
249	1313	46
1395	963	85
1281	1526	91
612	1522	80
241	620	40
872	1405	31
110	498	45
1255	252	87
1519	807	43
1011	1034	49
471	1024	26
319	491	12
1518	1448	91
137	721	15
1013	466	50
1609	1527	60
709	331	70
1122	1127	24
915	1412	13
828	527	22
493	567	26
1301	1505	25
954	323	14
309	120	27
1240	1433	66
1124	280	18
777	800	58
231	1392	76
543	833	28
606	455	77
1617	1017	84
510	314	12
467	317	94
52	1120	47
455	501	49
274	539	64
906	488	37
875	1059	22
1378	280	24
883	17	30
1355	944	48
363	939	22
1490	1053	51
893	229	53
320	1281	35
73	1130	57
692	1328	11
136	1343	48
663	512	18
1353	993	87
305	208	74
553	1530	85
338	736	90
1291	737	55
621	13	71
514	375	11
1256	912	80
1411	1151	15
22	1005	29
1110	176	44
1341	517	48
66	517	62
841	790	48
1002	360	43
435	432	68
1076	480	90
1207	383	25
905	938	16
537	746	49
1293	768	30
374	353	22
155	1412	52
730	482	15
931	1354	83
473	220	86
428	79	6
1007	878	18
1224	969	64
1172	772	59
1494	609	69
584	86	36
189	221	73
1401	1115	41
15	849	89
552	180	80
498	978	29
417	1268	73
1369	1207	83
1113	726	59
1178	417	62
136	786	89
1224	1271	42
1500	1425	42
893	913	46
837	299	19
350	471	49
13	1358	75
263	53	10
359	708	13
316	775	49
370	780	65
246	183	59
260	981	23
630	134	57
1318	202	45
941	591	54
833	9	10
1205	68	43
1122	521	20
1200	641	61
430	1520	89
1340	1495	74
349	599	47
417	750	52
341	4	64
949	744	75
320	161	49
800	315	15
1399	400	82
170	265	90
1541	1340	22
372	393	36
374	1123	93
666	42	58
316	1120	73
749	547	9
168	392	20
498	526	49
1152	957	43
22	766	76
13	1137	13
659	642	12
1297	1255	91
928	675	65
356	871	91
1035	1495	21
342	1106	11
1172	921	29
708	585	25
595	1019	17
1090	195	56
1274	970	37
634	1256	90
732	1107	33
7	1453	50
1251	1437	15
894	230	48
628	815	71
1210	1180	75
215	435	60
1138	713	74
797	602	80
244	826	59
1084	1041	12
448	500	61
472	186	35
999	488	91
1184	1327	64
859	56	74
1249	1165	93
552	1197	20
855	487	90
406	641	52
1097	100	26
1511	1171	48
1120	1086	14
15	769	64
312	935	15
414	1133	50
1187	665	46
1206	94	46
576	932	49
1091	815	57
594	1055	86
567	264	19
1187	668	40
1257	720	70
1020	277	78
397	190	92
772	1068	39
1065	1022	71
1393	770	88
1461	700	42
1210	1253	16
674	17	45
659	576	93
11	746	30
1540	1443	74
454	601	81
51	699	45
80	1231	6
1358	1528	88
328	1452	70
741	125	20
1362	1054	57
793	1262	69
760	6	21
613	1531	69
720	414	35
59	1331	44
847	1336	39
1473	1052	49
1007	25	17
1553	1012	40
1081	683	59
579	1133	72
983	658	65
1204	566	77
991	547	59
1175	825	88
995	589	13
355	80	43
1506	1365	83
1363	1129	39
1540	1138	88
1262	150	92
1115	1197	84
1124	319	32
298	487	42
126	1074	49
927	713	76
20	1466	46
1337	627	51
123	1294	82
1530	1211	93
1226	106	93
683	1521	51
998	795	69
1196	1244	25
712	449	90
168	351	36
1208	1137	82
546	1223	46
1366	1313	75
88	575	91
1659	1430	40
1378	1276	94
152	344	49
734	640	80
643	282	93
859	1317	48
1355	562	72
268	1172	23
1684	1320	76
875	1153	57
742	314	48
1223	376	46
112	986	79
74	617	75
1026	602	58
621	919	28
233	864	73
1144	1084	14
724	1337	15
823	163	62
513	1331	48
247	1301	49
890	1380	56
713	411	52
932	583	66
475	491	55
471	488	32
1491	687	58
149	232	9
415	1123	35
604	1186	63
607	433	35
949	68	89
144	4	49
1239	608	78
10	89	44
1189	746	42
1269	117	27
372	63	86
97	159	43
308	418	57
552	1415	45
874	1229	16
384	1069	86
865	1062	46
1133	417	41
1328	1442	58
1047	1107	86
248	980	39
126	876	24
161	1002	77
559	888	75
1296	1164	71
1054	119	41
438	1033	22
741	591	14
444	401	10
627	1259	48
604	1179	52
1442	1498	53
804	962	58
1283	715	32
297	1379	60
620	387	91
843	1187	51
1094	497	19
722	1410	17
747	1236	28
855	52	35
961	194	90
54	221	27
1294	832	25
717	107	44
1063	427	24
1247	1178	83
652	463	23
905	371	89
33	1337	35
698	5	15
305	114	21
684	23	26
1171	522	70
857	258	81
1202	686	25
633	536	82
512	1455	36
1079	317	42
1655	1412	53
816	1445	19
348	1063	82
1232	486	73
1243	423	49
655	1060	50
509	151	85
1213	1027	66
1289	661	92
1391	1388	51
1098	674	17
695	1112	64
1489	607	59
963	1256	17
1586	1072	70
1293	1519	74
6	932	76
188	821	10
1072	965	73
1395	388	71
74	149	85
765	149	53
1319	579	62
1458	1139	90
567	214	73
1055	755	73
488	757	78
120	975	40
1264	1440	79
1380	1406	89
311	1198	36
119	313	35
1466	1005	57
542	667	11
1386	952	35
947	592	58
234	1118	61
526	1181	47
1213	294	74
1517	1341	81
1065	1385	75
166	370	66
277	183	63
1213	887	84
966	890	19
945	241	69
547	140	67
699	1067	92
13	1487	63
602	1353	78
518	1124	60
576	660	18
1659	1266	92
259	806	25
174	1252	82
429	1161	68
1566	1292	32
1072	514	86
4	398	45
811	676	21
159	384	72
323	667	94
627	416	52
747	63	32
864	1236	7
919	1362	52
1148	811	31
1071	280	78
1045	274	16
269	1266	70
57	178	42
1038	140	77
347	1460	53
1182	343	17
338	911	66
402	47	33
804	1328	94
681	491	23
615	535	78
975	738	53
1277	740	22
1545	1496	48
404	1387	87
512	557	35
74	1167	77
168	1095	82
110	261	69
566	268	77
1181	1076	55
1550	1528	21
897	312	59
251	119	22
284	1517	71
915	557	27
659	107	36
1083	803	19
1215	1090	46
519	156	38
72	246	89
804	1021	52
185	90	49
468	1249	55
122	226	83
790	1170	18
404	171	69
187	158	74
1291	1127	39
454	1080	68
64	785	53
589	442	79
1447	1509	39
1317	1341	10
1442	1012	91
677	1126	72
1338	1075	91
874	1380	8
741	1224	25
1360	1483	16
341	476	63
1114	457	73
419	469	24
444	1059	11
1330	1525	62
1253	1470	70
1315	528	23
1291	938	28
663	1420	69
1506	1406	77
1076	1009	13
664	472	55
299	1394	51
646	641	83
955	289	83
843	1338	89
1041	386	64
188	68	30
747	177	24
453	507	19
438	442	87
91	945	9
562	1370	37
1211	803	19
1273	856	18
1317	1351	49
700	848	42
39	1482	61
539	206	91
670	1183	66
1029	849	21
235	1250	70
809	334	37
1168	911	34
1379	1409	12
739	1421	68
420	1525	67
1665	1317	83
1082	968	60
1075	481	62
173	1235	8
1347	1407	56
24	936	28
1179	818	61
1284	1517	50
114	918	64
772	296	25
1255	635	52
81	1076	81
309	1024	46
808	1095	56
454	628	7
947	1312	60
594	322	31
181	350	46
219	321	81
412	1444	11
1413	1013	63
289	85	36
208	812	45
659	708	50
1358	1018	46
1128	581	81
1160	54	55
470	748	81
1505	661	46
334	146	9
807	649	44
734	657	58
405	839	43
308	519	88
1310	323	90
51	574	43
1161	660	52
993	1091	41
1375	477	77
1303	583	60
814	202	69
850	434	41
1280	985	63
991	1042	21
105	415	44
1090	254	48
1020	522	73
812	146	11
42	15	38
609	926	34
426	1337	40
1170	670	43
189	204	80
434	1472	52
1201	643	18
1193	140	21
530	714	49
508	960	56
705	1359	82
458	100	82
1184	353	31
1073	623	57
130	730	52
708	1160	9
601	995	19
1679	1299	50
525	1028	62
167	963	7
84	996	7
838	888	46
1117	797	63
1462	1432	69
102	1202	59
1249	1052	24
1200	32	44
919	422	12
1495	1241	58
33	1051	91
443	351	59
339	782	13
433	885	84
1150	1511	83
1096	662	44
454	873	76
981	741	94
255	298	27
412	1054	75
1043	894	73
1014	127	43
249	624	52
1013	427	15
1587	908	42
1715	1429	59
847	956	25
557	727	6
512	332	31
723	788	47
1029	892	24
967	448	83
286	865	29
793	1514	88
1439	1278	64
969	1109	34
1142	391	47
517	992	58
231	335	21
664	740	56
41	883	79
663	1138	31
103	609	71
855	254	44
1289	492	22
76	595	92
559	725	76
1109	184	25
590	1103	29
374	247	75
45	113	93
348	227	94
505	29	83
738	598	87
661	844	92
796	519	83
991	587	94
14	91	69
874	353	90
674	1115	64
14	1298	8
1014	670	28
1264	1484	18
549	880	63
644	391	30
1013	139	37
1573	1182	47
893	628	20
188	520	11
1032	131	38
1305	610	85
868	821	48
744	465	92
624	1536	51
739	396	42
1454	1123	17
1247	1342	65
78	611	38
111	804	94
1111	312	24
598	1425	44
1382	369	63
930	1533	56
95	201	94
1063	825	75
951	534	90
1250	1311	93
1244	1024	15
1435	1003	30
1308	1064	22
1184	916	19
1503	1268	68
591	964	77
1171	474	87
132	217	28
1568	1010	69
509	271	36
368	923	48
659	743	9
585	650	78
1080	813	32
9	294	28
1109	864	66
966	341	59
330	1421	50
10	101	89
563	1272	27
415	211	38
856	289	82
1017	545	60
1313	216	39
1233	1385	13
97	1413	57
947	665	72
1196	38	65
401	1085	16
1220	842	51
257	488	82
885	22	23
530	564	14
623	180	74
951	726	59
98	54	37
1142	492	49
99	1268	84
701	933	10
724	1452	15
296	1383	71
1200	479	27
1282	476	23
255	353	71
887	372	93
584	71	86
1123	1130	80
1095	1271	92
126	587	54
386	369	70
881	417	24
563	1299	9
725	880	80
909	399	64
1324	719	65
917	325	88
1419	1326	44
249	40	75
1614	1042	68
98	1443	81
539	1173	84
549	1413	89
838	276	43
1592	1516	72
1222	1350	28
1387	522	84
1123	709	29
1147	855	77
1192	814	77
376	1169	9
1115	909	67
938	83	55
354	1371	85
619	662	67
1000	280	69
64	91	35
58	1286	20
544	1381	33
880	1463	81
1412	790	83
1015	781	80
1146	1073	33
1399	954	60
1093	223	90
453	790	8
182	60	12
114	103	65
115	581	65
1362	1085	89
311	288	32
657	157	58
354	292	63
589	962	87
380	619	83
679	8	94
365	794	84
630	197	83
1223	1080	87
1205	161	16
811	775	72
885	493	67
82	127	38
1229	1155	55
1353	1489	63
570	1045	12
530	757	33
1295	177	50
1274	1417	83
215	1382	14
426	319	33
303	1307	62
735	81	16
1230	569	61
827	313	71
742	955	50
502	582	72
993	691	39
426	1135	30
1057	766	21
1108	1297	35
1509	664	79
465	166	77
874	1407	87
1369	695	38
425	420	84
1464	1325	22
269	116	6
1266	340	54
1006	1366	21
702	660	31
614	425	59
865	98	72
1524	1247	49
1063	507	50
1088	929	44
1156	1194	25
1305	1442	42
1343	958	57
345	1059	88
1276	1030	52
526	664	21
333	777	39
506	999	91
457	1040	9
1137	1108	64
631	899	53
1263	1112	53
1076	1373	71
983	1012	68
917	446	38
860	1462	32
712	977	28
712	646	16
900	305	32
447	936	18
981	483	9
1490	669	47
1217	1106	58
745	431	10
662	738	51
274	963	10
8	802	46
331	1216	12
556	684	27
337	1024	59
457	1368	14
584	1479	23
186	263	59
822	1520	13
1380	543	19
969	751	10
849	556	19
1291	1026	31
87	412	11
1436	1451	30
252	447	40
780	449	90
217	1416	64
65	5	56
903	1052	57
620	821	85
1072	1024	82
602	973	83
618	558	78
761	516	71
344	916	71
372	18	77
1247	150	72
662	239	53
185	369	10
534	1375	82
810	1341	21
893	767	60
363	1033	29
14	68	80
760	809	68
42	1017	60
550	1	54
19	142	21
1023	112	15
1059	845	61
462	651	31
117	1123	89
1319	932	41
146	1182	35
1552	1255	58
614	365	34
1476	1247	72
613	33	32
1245	1469	38
926	664	83
1391	749	72
488	103	30
4	521	79
1032	1532	86
1267	1496	83
442	1046	11
981	495	46
614	799	43
19	441	72
365	639	68
1541	1486	33
1358	320	83
1393	1144	71
189	46	58
956	319	44
830	1395	31
732	538	28
129	1082	77
483	1345	37
261	1170	13
388	1303	43
526	602	57
1194	28	63
1208	446	54
1224	511	26
930	1028	75
919	385	72
689	548	14
841	69	56
1465	1490	51
1301	1523	53
162	1195	91
181	1457	80
994	1123	64
1437	879	60
686	86	59
730	174	44
635	424	9
418	418	43
965	169	58
407	347	35
1064	1438	66
1115	1351	76
777	1050	90
166	1529	22
811	1294	94
870	1103	54
777	20	65
682	1223	80
851	1440	60
1509	941	51
1255	828	11
801	874	54
61	233	35
968	448	93
414	1509	47
564	214	64
274	773	51
950	509	25
1160	1185	30
1194	8	35
617	578	43
1348	752	34
194	568	69
463	404	13
1152	1239	57
1054	1464	79
1081	760	61
242	21	60
1080	1123	31
191	765	16
1159	373	58
489	184	85
1170	214	38
1330	983	76
1088	1344	17
706	307	58
222	1099	32
1087	601	61
839	1075	13
1391	1011	41
1226	376	57
1559	1021	93
1774	1525	52
620	28	60
330	524	34
732	897	59
764	771	20
1112	879	85
23	727	9
608	392	37
1393	1515	73
686	34	58
960	487	52
304	1281	83
1128	677	27
1381	478	62
1183	1048	50
820	1438	48
406	67	77
915	370	90
1110	729	89
254	235	94
512	1056	83
600	876	58
85	1238	93
511	1346	85
1409	407	21
1160	752	34
1124	456	35
1715	1315	41
486	1213	18
1683	1317	71
1012	860	80
227	1356	23
767	1111	90
808	375	35
1391	423	53
802	228	79
482	419	39
534	453	21
802	1388	8
937	1427	31
1119	823	34
423	1456	32
780	15	22
1137	241	67
1020	1204	20
85	254	42
1110	707	64
575	1530	74
1366	1506	83
907	384	28
1253	1477	12
764	546	35
119	117	58
1310	427	31
338	138	73
293	300	69
1273	958	46
1356	968	70
207	363	54
71	963	43
1131	1269	66
953	91	38
1285	823	50
1453	730	93
970	522	11
824	1460	50
785	277	78
142	306	25
1308	1487	94
1032	546	59
1410	1258	77
108	224	50
1169	634	26
784	1087	79
584	905	66
559	1191	82
765	239	65
992	33	74
671	365	44
1445	1391	23
417	3	28
1103	1159	76
880	5	17
643	482	7
773	1304	44
660	209	62
514	1096	8
868	506	43
1179	1073	62
1129	293	53
585	468	92
722	1257	23
1407	571	76
1273	1514	80
664	832	7
184	1381	15
176	111	93
621	1096	38
4	467	87
817	255	85
76	920	93
388	127	23
1232	1103	37
720	717	78
594	1008	37
545	901	77
752	67	89
344	851	56
81	255	60
246	1014	45
885	280	33
1518	827	20
1149	386	73
793	1531	92
885	1242	34
1181	372	62
1692	1405	84
739	558	16
237	342	61
1145	459	90
770	1399	37
129	687	51
317	439	36
1061	1477	29
703	122	80
248	154	24
359	1192	89
201	406	29
334	341	27
38	779	69
718	209	36
943	1312	48
1143	423	20
1256	541	86
734	172	35
81	76	7
826	65	60
383	283	44
173	107	92
745	1036	15
609	272	62
1307	835	51
791	1348	88
616	471	61
407	702	81
861	131	62
713	903	23
800	81	11
612	782	68
1101	150	18
1203	615	22
1247	398	45
183	345	75
523	1023	26
527	1275	61
1163	826	86
800	470	18
449	775	17
421	1180	82
559	1272	35
1183	295	48
1047	965	73
1203	687	48
839	4	52
740	965	77
187	985	23
236	1117	54
662	1159	86
420	779	34
1244	1225	86
984	444	64
76	1187	43
1020	709	26
886	1507	42
727	846	42
1332	299	72
619	409	91
421	258	11
89	217	63
376	443	94
837	513	63
663	590	24
1569	1243	18
1442	876	68
409	1009	82
331	1349	87
968	566	69
1264	100	28
433	1169	46
621	66	44
590	1407	50
831	28	82
803	301	56
331	634	22
871	482	16
1490	1011	71
585	1166	79
227	521	77
1093	1327	82
539	771	84
124	670	48
957	773	32
956	442	57
1072	4	44
447	709	54
313	875	24
987	925	74
1156	875	23
58	974	91
690	1255	74
143	41	6
29	801	80
1029	43	58
810	1505	94
692	1357	67
157	54	35
697	744	67
1189	1493	58
817	711	64
543	553	79
382	271	78
1145	947	60
400	648	71
445	1108	46
750	310	24
1136	759	69
951	1472	41
989	1481	24
373	19	74
374	991	12
284	281	87
954	269	61
1049	1328	94
694	532	59
643	1144	53
584	1350	80
1115	870	31
699	847	46
777	298	93
1725	1468	90
263	1419	52
147	100	91
205	468	83
831	1367	22
531	732	13
1053	116	82
650	883	49
875	364	22
309	612	9
699	883	43
1200	629	69
1293	192	83
435	343	22
297	511	33
806	1387	64
107	235	23
502	1500	19
898	721	61
303	278	88
1012	332	31
916	1038	66
148	897	39
1038	257	69
4	112	46
279	1057	69
754	1218	35
846	710	33
273	1257	14
891	378	65
1348	544	49
1279	1155	20
932	380	46
153	1106	54
333	377	21
1170	1028	28
344	332	42
1321	314	94
119	901	72
1002	348	36
264	1245	14
1169	214	33
973	18	13
1504	1506	37
732	145	33
588	739	64
1442	576	23
1205	1002	80
1110	769	39
51	852	68
1597	1145	41
317	989	83
1118	1109	32
247	1172	29
935	1250	32
1342	1155	44
272	1476	20
1418	814	56
219	458	76
1119	483	74
612	1071	40
1400	720	33
568	117	13
1066	626	85
325	355	83
1082	516	39
273	386	51
533	1369	82
1629	1468	75
1208	573	30
46	884	31
322	98	35
695	1249	55
9	1026	7
1067	350	31
1595	1324	57
898	480	25
265	190	78
121	1413	11
620	823	28
1075	664	71
1599	1110	87
783	1500	40
328	1331	71
1241	962	25
1413	749	65
49	1472	23
276	1143	58
157	909	67
854	139	71
411	343	9
586	360	45
343	1031	8
389	460	6
336	1374	23
631	179	19
795	67	46
217	578	93
39	989	68
1446	1011	14
1267	1524	44
433	1406	16
159	828	32
198	1244	14
856	438	9
846	1420	10
102	251	45
1299	268	13
734	445	46
1077	867	41
884	1455	22
1151	1047	25
1206	1086	52
620	1139	24
198	775	11
311	980	66
911	133	73
1320	1111	80
498	916	45
852	350	38
738	763	65
294	1325	76
771	925	49
292	295	74
933	441	42
1060	558	19
1358	1294	15
1489	559	47
184	47	66
959	1228	70
172	1027	68
526	434	65
39	578	67
675	881	47
1030	374	73
899	53	20
1662	1279	44
382	437	12
566	887	81
255	143	57
466	798	59
726	4	20
700	852	48
928	671	40
1663	1302	48
286	1411	91
1506	1520	88
307	1346	42
588	837	20
321	115	52
963	1231	94
1238	1515	61
1412	1506	43
889	739	90
868	384	92
643	83	55
1239	803	89
734	482	69
238	874	30
67	945	47
95	1407	37
623	1021	25
721	477	10
1640	1108	94
140	996	72
595	44	90
1246	1176	72
1560	1499	34
817	1390	45
799	1199	47
1431	1081	50
838	482	93
637	1072	45
719	363	84
657	1110	80
1218	1063	93
505	1487	57
1213	363	27
1216	951	67
997	910	54
727	629	88
273	1347	55
343	1	88
415	781	72
280	895	11
873	1023	51
912	454	73
1041	637	80
1332	600	51
1158	328	57
669	1480	8
150	238	15
1540	1100	39
305	973	56
846	402	41
747	64	83
314	232	77
1501	1221	33
1070	694	69
1377	547	26
273	1231	13
81	1401	16
1070	1445	26
922	1333	62
1134	150	17
1049	730	74
402	948	72
1444	589	81
1152	1233	55
670	1248	74
57	689	54
572	1178	83
452	1392	64
825	415	33
1233	1518	12
1369	1275	44
243	720	57
1212	1450	16
442	1359	42
956	348	23
1516	709	90
1117	809	27
1279	586	57
343	1234	7
773	1523	12
1660	1170	71
1074	54	31
1229	1293	50
297	1072	45
908	417	57
863	1199	77
1338	1060	36
992	61	78
676	1002	34
407	230	61
1503	964	53
258	149	11
1098	356	90
555	1412	30
45	21	8
1624	1146	28
738	62	80
1420	1406	74
1249	1142	15
760	985	94
601	959	62
1102	250	57
383	778	75
1425	1460	65
1056	764	19
871	97	94
348	478	26
1187	88	53
1240	1109	69
559	192	83
1116	944	24
211	1276	11
1486	591	74
1240	656	34
958	766	28
1361	1498	14
621	1368	57
640	1072	44
187	919	68
1339	1498	28
1337	1481	73
972	54	78
211	907	48
1655	1343	34
213	423	60
243	1505	94
1294	684	61
691	1429	81
1111	773	30
261	1297	27
81	201	93
839	589	91
802	333	49
885	1070	78
1316	254	82
1071	959	10
395	354	72
1376	857	52
92	792	94
1569	1378	73
854	1367	26
272	1235	15
684	591	37
567	1130	27
76	1361	53
